TimeStampleftPrimary2DAxis;leftGrip;leftGripButton;leftMenuButton;LeftPrimaryButton;leftPrimaryTouch;leftSecondaryButton;leftSecondaryTouch;leftTrigger;leftTriggerButton;leftPrimary2DAxisClick;leftPrimary2DAxisTouch;leftIsTracked;leftTrackingState;leftDevicePosition;leftDeviceRotation;leftDeviceVelocity;leftDeviceAngularVelocity;rightPrimary2DAxis;rightGrip;rightGripButton;rightMenuButton;rightPrimaryButton;rightPrimaryTouch;rightSecondaryButton;rightSecondaryTouch;rightTrigger;rightTriggerButton;rightPrimary2DAxisClick;rightPrimary2DAxisTouch;rightIsTracked;rightTrackingState;rightDevicePosition;rightDeviceRotation;rightDeviceVelocity;rightDeviceAngularVelocity;isUserPresence;isHeadSetTracked;isHeadSetTrackingState;isHeadSetDevicePosition;isHeadSetDeviceRotation;isHeadSetDeviceVelocity;isHeadSetDeviceAngularVelocity;isHeadSetDeviceAcceleration;isHeadSetDeviceAngularAcceleration;isHeadSetLeftEyePosition;isHeadSetLeftEyeRotation;isHeadSetLeftEyeVelocity;isHeadSetLeftEyeAngularVelocity;isHeadSetLeftEyeAcceleration;isHeadSetLeftEyeAngularAcceleration;isHeadSetRightEyePosition;isHeadSetRightEyeRotation;isHeadSetRightEyeVelocity;isHeadSetRightEyeAngularVelocity;isHeadSetRightEyeAcceleration;isHeadSetRightEyeAngularAcceleration;isHeadSetCenterEyePosition;isHeadSetCenterEyeRotation;isHeadSetCenterEyeVelocity;isHeadSetCenterEyeAngularVelocity;isHeadSetCenterEyeAcceleration;isHeadSetCenterEyeAngularAcceleration;this.isHeadSetBatterieLevel = isHeadSetBatterieLevel;HeadsetColorCameraAcceleration;HeadsetColorCameraAngularAcceleration;HeadsetColorCameraAngularVelocity;HeadsetColorCameraPosition;HeadsetColorCameraRotation;HeadsetColorCameraVelocity;HeadsetFixationPoint;HeadsetLeftEyeOpenAmount;HeadsetRightEyeOpenAmount
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02095, 0.00342, 0.01658, 0.99964);(-0.01, -0.01, 0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19393, -0.22477, 0.07239, 0.95217);(-0.04, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02183, 0.00438, 0.01629, 0.99962);(-0.01, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19592, -0.22528, 0.07241, 0.95164);(-0.03, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02183, 0.00438, 0.01629, 0.99962);(-0.01, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19672, -0.22599, 0.07267, 0.95129);(-0.03, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02204, 0.00483, 0.01723, 0.99960);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19725, -0.22614, 0.07294, 0.95112);(-0.03, -0.02, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02204, 0.00368, 0.02285, 0.99949);(-0.01, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19658, -0.22645, 0.07308, 0.95118);(-0.02, -0.01, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02204, 0.00368, 0.02285, 0.99949);(-0.01, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19707, -0.22701, 0.07332, 0.95092);(-0.02, -0.01, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02179, 0.00363, 0.02392, 0.99947);(-0.01, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19754, -0.22749, 0.07359, 0.95069);(-0.02, -0.01, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.02084, 0.00322, 0.02623, 0.99943);(-0.02, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19753, -0.22813, 0.07376, 0.95053);(-0.02, -0.01, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.02083, 0.00317, 0.02619, 0.99944);(-0.02, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19777, -0.22871, 0.07380, 0.95033);(-0.02, -0.01, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.02112, 0.00334, 0.02615, 0.99943);(-0.01, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19750, -0.22898, 0.07335, 0.95036);(-0.02, -0.01, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.02112, 0.00334, 0.02615, 0.99943);(-0.01, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19773, -0.22949, 0.07341, 0.95018);(-0.02, -0.01, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.02174, 0.00519, 0.02632, 0.99940);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19729, -0.22974, 0.07349, 0.95021);(-0.01, 0.00, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.02181, 0.00532, 0.02612, 0.99941);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19735, -0.23021, 0.07359, 0.95008);(-0.01, 0.00, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02197, 0.00542, 0.02542, 0.99942);(0.01, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19760, -0.23028, 0.07362, 0.95000);(-0.01, 0.00, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02201, 0.00545, 0.02518, 0.99943);(0.01, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19776, -0.23066, 0.07369, 0.94987);(-0.01, 0.00, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02244, 0.00544, 0.02400, 0.99945);(0.01, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19776, -0.23041, 0.07370, 0.94993);(-0.01, 0.00, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02244, 0.00544, 0.02400, 0.99945);(0.01, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19786, -0.23066, 0.07376, 0.94985);(-0.01, 0.00, 0.00);;;;;;;;;;;;;;
1715806212;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02244, 0.00544, 0.02400, 0.99945);(0.01, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19796, -0.23091, 0.07381, 0.94976);(-0.01, 0.00, 0.00);;;;;;;;;;;;;;
1715806213;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02230, 0.00543, 0.02464, 0.99943);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19792, -0.23073, 0.07412, 0.94979);(-0.01, 0.00, 0.00);;;;;;;;;;;;;;
1715806213;;0;0;0;0;;;;0;0;;;;;(-0.33, 0.72, 0.19);(-0.02230, 0.00543, 0.02464, 0.99943);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19800, -0.23090, 0.07422, 0.94972);(-0.01, 0.00, 0.00);;;;;;;;;;;;;;
1715806213;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.02188, 0.00563, 0.02582, 0.99941);(0.00, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19815, -0.23060, 0.07397, 0.94978);(-0.01, 0.00, 0.00);;;;;;;;;;;;;;
1715806213;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.02188, 0.00566, 0.02723, 0.99937);(-0.01, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19813, -0.23050, 0.07393, 0.94982);(-0.01, 0.00, 0.00);;;;;;;;;;;;;;
1715806213;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.02188, 0.00566, 0.02723, 0.99937);(-0.01, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19820, -0.23055, 0.07395, 0.94979);(-0.01, 0.00, 0.00);;;;;;;;;;;;;;
1715806213;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.02188, 0.00566, 0.02723, 0.99937);(-0.01, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19828, -0.23051, 0.07390, 0.94978);(-0.01, 0.00, 0.00);;;;;;;;;;;;;;
1715806213;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.02217, 0.00558, 0.03060, 0.99927);(-0.01, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19854, -0.22995, 0.07406, 0.94985);(0.00, 0.00, 0.00);;;;;;;;;;;;;;
1715806213;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.02174, 0.00612, 0.03506, 0.99913);(-0.01, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19880, -0.22949, 0.07402, 0.94991);(0.00, 0.00, 0.00);;;;;;;;;;;;;;
1715806213;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.02058, 0.00669, 0.04015, 0.99896);(-0.02, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19881, -0.22913, 0.07376, 0.95002);(0.00, 0.00, 0.01);;;;;;;;;;;;;;
1715806213;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.01981, 0.00700, 0.04276, 0.99886);(-0.02, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19893, -0.22896, 0.07367, 0.95004);(0.00, 0.00, 0.01);;;;;;;;;;;;;;
1715806213;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.01981, 0.00700, 0.04276, 0.99886);(-0.02, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19908, -0.22872, 0.07360, 0.95007);(0.00, 0.00, 0.01);;;;;;;;;;;;;;
1715806213;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.01651, 0.01215, 0.05833, 0.99809);(-0.02, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19906, -0.22789, 0.07291, 0.95033);(0.00, 0.00, 0.01);;;;;;;;;;;;;;
1715806213;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.01586, 0.01298, 0.06168, 0.99789);(-0.02, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19915, -0.22756, 0.07272, 0.95040);(0.00, 0.00, 0.01);;;;;;;;;;;;;;
1715806213;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.01521, 0.01381, 0.06502, 0.99767);(-0.02, 0.00, 0.00);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.09, -0.11);(0.19925, -0.22722, 0.07253, 0.95048);(0.00, 0.00, 0.01);;;;;;;;;;;;;;
1715806213;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.02241, 0.01006, 0.05558, 0.99815);(-0.02, 0.01, -0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.08, -0.11);(0.20015, -0.22625, 0.07171, 0.95058);(0.00, 0.00, 0.01);;;;;;;;;;;;;;
1715806213;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.02241, 0.01006, 0.05558, 0.99815);(-0.02, 0.01, -0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.08, -0.11);(0.20040, -0.22578, 0.07141, 0.95066);(0.00, 0.00, 0.01);;;;;;;;;;;;;;
1715806213;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.02224, 0.01030, 0.05653, 0.99810);(-0.02, 0.01, -0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.08, -0.11);(0.20075, -0.22533, 0.07113, 0.95072);(0.00, -0.01, 0.01);;;;;;;;;;;;;;
1715806213;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.02311, 0.01824, 0.06194, 0.99765);(0.00, 0.01, -0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.08, -0.11);(0.20095, -0.22502, 0.07137, 0.95073);(0.00, -0.01, 0.01);;;;;;;;;;;;;;
1715806213;;0;0;0;0;;;;0;0;;;;;(-0.34, 0.72, 0.19);(-0.02311, 0.01824, 0.06194, 0.99765);(0.00, 0.01, -0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.08, -0.11);(0.20120, -0.22459, 0.07119, 0.95079);(0.00, -0.01, 0.01);;;;;;;;;;;;;;
1715806213;;0;0;0;0;;;;0.3457875;0;;;;;(-0.34, 0.72, 0.19);(-0.02753, 0.01745, 0.05451, 0.99798);(0.01, 0.01, -0.01);;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(-0.12, 1.08, -0.11);(0.20152, -0.22391, 0.07117, 0.95089);(0.00, -0.01, 0.01);;;;;;;;;;;;;;
